"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Pacific island small states","PSS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Post-demographic dividend","PST","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.147322055167735","0.172500688641919","0.197490189073802","0.207607155188279","1.04339336583913","0.980492106045296","0.982771372413688","0.97657288320224","0.84280404682751","1.68495269611275","1.84201758890701","1.37057715865809","0.769903497560742","1.04812096616988","1.02029007272908","0.948759104117935","0.3197421358184","0.430092830374086","0.273816788643148","0.34914300518276","0.413297745392208","0.26770167112319","0.281385212660853","0.299104481727039","0.252537350759235","0.23056985023274","0.339699305755989","0.300825643949977","0.151596406660546","0.235528335409744","0.528967066372428","0.432592627180386","0.34477180406303","0.473999994086353","0.487874040217257","0.632083662750143","0.476827181843536","0.443567506824647","0.672862350321376","0.274912016673173","0.279380414456105","0.358538300953638","0.278461025386035","0.280425825281428","0.271795118081639","0.100766096963658","0.105520361112001","0.155002749631577","0.255498564574489","0.254010215332839","0.145274114074532","0.534574705667814","","",
"French Polynesia","PYF","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","28.1587174061356","38.4249549765429","44.8936898092468","54.0335607493696","60.1860419921185","49.4839949821034","48.4865383734182","39.8923089145216","39.2915112340483","65.7769530457919","43.8387547509672","29.4204926864913","19.9130469747787","19.5292306392748","28.0138947721198","16.6727021099899","10.2602514841525","12.2856741645774","12.6803441937881","20.0096588472398","33.9830493031687","18.7218105963561","19.2067744238914","18.7214680266445","18.8517600556624","17.6943377140276","26.0022198190002","14.8963950730228","12.540667145489","15.6548059905984","18.1043975886038","15.2856763112241","9.33589638363564","10.7026374944669","12.1639481506287","14.3073098505915","12.2009971072959","11.8554055228461","14.0099184191414","10.923624188917","14.0714714467022","16.3877952773794","15.3402771581692","13.6418454212956","11.2353705876425","7.04835615803389","5.89659334848897","6.90375115724273","8.68050113455019","7.81001689751393","6.31442665462309","8.75265585786877","","",
"Romania","ROU","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.04026140323484","2.51623286815024","1.65182805968419","1.51318175911277","1.82200442219254","1.43247792614323","1.65900356365641","1.89167366599617","1.64440113180594","0.297813994096494","0.726694071295368","1.98468318189225","2.22622932801893","1.86463322146362","1.67911714942422","1.6937425674646","1.4081195454383","1.4868732231217","1.19055020251514","1.573788462246","0.988251402518539","1.06156215614756","1.44676549062003","1.40293335484725","1.19960869455283","0.927262364199475","0.594729032766152","0.353977168708578","0.467934703203696","0.633341570059485","0.468319019268381","0.223723663983243","0.73461491551263","","",
"Russian Federation","RUS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.29364088452451","5.34518304611033","6.72735321404784","3.02498769612622","2.77083241819078","2.70893836527689","2.39573915951795","3.36844826389137","4.03878816824977","3.34586869102833","1.31217481979698","4.37898985654062","8.85550438167874","7.81819015873965","7.43629676744259","8.07159817185955","8.27990311583429","9.2534599915625","9.28898203831257","7.80933998765503","9.49565913232985","7.14139309015677","6.61545525506961","8.27076181317217","7.4763775923058","6.86955540740977","6.85132278871911","4.85637576651285","3.93524554840116","4.84110207786159","7.61167091839979","6.51508032615868","3.40699538503196","8.56466446175717","","",
"Rwanda","RWA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00175234961942241","0","0","0","0","9.83507000970181E-06","0.000256813668728547","0.000507278241630875","0.000585486170972666","0.00111283093034711","0.000929529716115003","0.000650231583837747","0.00117308939020696","","",
"South Asia","SAS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0867778136478354","0.134706622507366","0.123957081241581","0.130341563964397","0.508663833555035","0.672627349073958","0.805745206643165","0.86337232454586","0.799883944505984","1.69805638702186","0.595445905652154","0.992831477139512","0.942986410974779","1.14998571866737","1.13483772210742","1.41924356940627","0.681838741664647","0.767209478089878","0.615052502357624","1.00095020177483","1.2168639192278","0.84478108348003","0.694782263836966","0.600832128191805","0.600777586213537","0.718577270479483","0.755887247220231","0.674841268210186","0.437178381551737","0.616494646378191","0.965103551062943","0.823323674134187","0.890136818222182","0.857592807343931","1.11936763468088","1.23798346158359","1.25053164639612","1.06618171418733","1.52549492477597","0.785665556030033","0.969862840208159","1.37596286103582","1.28039520324487","1.09933877870747","0.896087868773443","0.476933822204762","0.373409172088917","0.461634961449365","0.586157455822912","0.44779311849802","0.312417549035838","0.522679784184153","","",
"Saudi Arabia","SAU","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","7.98009321982523","10.7916512598183","16.7864653567545","23.6207624492811","33.2493288518054","21.9438595141887","23.3369409557855","23.538927915896","19.2487002054907","41.7078874106066","34.1704976876324","26.8334666198218","12.9799767260818","9.5845397846138","8.59816041261983","5.0173480007412","5.8151643261367","5.89959778095949","4.56061051894543","5.86291727989337","10.6392777456481","8.25496509193616","8.70593903240701","8.24197646717777","7.53829659640836","8.15129692473871","10.2538607297452","9.06192861137134","6.74093600667827","7.80781011467929","12.7358500033487","9.84406650427992","8.86005347844297","11.7838892822402","13.9079474914918","15.733691748504","15.6342756436679","14.4466223090358","17.0656027114995","9.91848331150372","10.8808212673557","15.670613006682","15.7366871356309","14.5678626995041","13.3021905388007","8.30884917569003","7.10503333993184","7.55002121090031","9.21548820098041","7.79255965318172","5.06636514056738","","","",
"Sudan","SDN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000188475256960778","0.000140034139891888","8.70025165456997E-06","3.60897062499509E-05","0.00629473813321178","0.027651711321635","0.059924567417868","1.79353741592478","10.651050730694","6.77835517518393","6.72874801995524","6.64198752325396","9.87382151085619","12.132509963616","12.3282668766313","8.54476956578633","11.4991757097581","6.08906152328336","7.63270409081983","9.68593758892737","0.687086644828688","1.23421642221594","0.58269682423945","0.167385970965201","0.119661875087839","0.165824663757208","0.455182165153788","0.41842370491885","0.244237713777447","0.436337399103125","","",
"Senegal","SEN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6.30046426663388E-05","0.000235145689175036","0.000308392742556745","0.000727419160558382","0.000734903500766712","0.000350169089968911","0.000316935738764016","0.000673439986880631","0.00263170922205459","0.00362739822146671","0.0051877729412373","0.00256546268270398","0.00118519301704527","0.00125871745870727","0.000783971810343803","5.6747320178209E-07","1.10792115777822E-05","0.000128797804615521","0.000170074628638784","9.08230198213805E-05","0.000166590753257213","7.98399545248387E-05","3.73012134517777E-05","0.000243201134529453","0.000544232531106351","0.00182266656003365","0.00201873207515497","0.00736549362024956","0.00599981519413444","0.00332722615199794","0.0018494004272623","0.00201232554912378","0.00194709531630973","0.00224128406390142","0.00147354000705381","0.00113052861925113","","",
"Singapore","SGP","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000183902604033306","0.00276390870220762","0.00551258217460116","0.0216605249737929","0.00559649504142019","0.0327298981026075","0.13451353769397","0.125969048192169","0.100691890479743","0.088918765674542","0.029930689557271","0.0252770514418778","0","0","0","0","0","","",
"Solomon Islands","SLB","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Sierra Leone","SLE","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"El Salvador","SLV","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00859069856522344","0.0126889621734958","0.0139246274106328","0.086356255532749","0.435909397483816","0.362604767280674","0.451319095150919","0.10919895387217","0","0.000328473414584801","0.000303279352088556","0.000269894176817269","0.000239668892237494","0","0","9.1874532942447E-05","0.000138908330398448","9.96961722062251E-05","5.55754176596437E-05","0.000134326205129917","","",
"San Marino","SMR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","","",
"Serbia","SRB","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.222208285086164","0.0908768295990736","0.244299356837037","1.58209239066286","0.652906626991491","0.328651846362502","0.280333595185575","0.439932051960439","0.47669448610724","0.475696485767796","0.419532782874875","0.631997603786032","0.337166503205294","0.586738927569351","0.962886324890697","1.07379076782741","0.909555033210027","0.813940210233551","0.400202932880039","0.278848798264468","0.361069826497212","0.477559523718165","0.396504237084222","0.199411982740051","0.399867319095447","","",
"Sub-Saharan Africa (excluding high income)","SSA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","2.61155791625575","2.06897865301134","2.04836500374493","1.94554498717145","1.81199841094734","2.05094085331655","3.13940133616325","1.46338237496846","1.65630178123212","1.54553690748719","2.39511181406537","2.82064836124778","1.73616860390916","2.20570146917658","2.03353973084153","1.79927738364839","2.03704854472025","2.23793168560034","2.09281907262997","1.19822841531026","1.63195282129425","3.4745946824066","2.83350613680529","2.75119655166442","2.16038618112506","3.48046440629317","5.32973409845272","5.98604274467695","6.48266509153286","8.891194400346","4.14709582336576","5.74663119182472","7.328993558806","6.12010344765516","4.87364825602999","3.67995452589634","1.58867046539942","1.45013944795909","2.33731734512448","3.14864539730918","2.66122140955738","1.42145564932204","2.37663415391644","","",
"South Sudan","SSD","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.9686362871269","0.168763592977884","4.02148800545409","14.437286503065","5.44494830769692","","","","","","","","",
"Sub-Saharan Africa","SSF","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","2.61155791625575","2.06712013018807","2.04651897701041","1.94378628936184","1.81044286682895","2.04903044969005","3.13582995806426","1.4616490321158","1.6543599159839","1.54368412130433","2.39213915704233","2.81699019510779","1.73402937419084","2.20219958685963","2.03000610590469","1.79596488138285","2.0337365499898","2.23434557429323","2.08917802050893","1.19588612500469","1.6286879459248","3.46807277175446","2.82760306149963","2.74546917946778","2.15678405501301","3.47443910438378","5.32107266278055","5.97656089530492","6.47443356370165","8.88447619163553","4.14423410458783","5.74270601740404","7.32428841876406","6.11595654502531","4.87007380827777","3.67730192269466","1.5873427290124","1.44870954796895","2.3350435712168","3.14554411302859","2.65853904656865","1.42033059212889","2.3748309913301","","",
"Small states","SST","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","12.3784130300607","11.3583212890743","6.80661641058709","6.1615778004252","6.95017196606736","6.17166450245747","3.41903710711816","4.06678849484652","3.11827887714759","6.81775614392989","7.87011338566208","4.6556101056678","4.77341799666255","4.74601142014393","4.17701841276752","3.89264030404962","4.42179763727207","4.1863882654378","2.36837173959155","3.36653974077461","4.92651986882223","3.88411846987727","3.55242200697935","3.6160798401595","4.07472550312212","5.16075370631278","5.7955764957203","5.17938891587115","5.89377908813383","3.93810666592177","4.95395439423531","6.65911797932105","5.89017427784691","5.60406806652773","5.17171929989252","3.57543968687137","2.58747440341033","2.85443186182147","3.75719858053789","3.53423808411509","2.84100426334379","2.91595034642913","","",
"Sao Tome and Principe","STP","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Suriname","SUR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.187585794318348","0.311309447433328","0.264038011639219","0.548795426993865","0.430855520773123","0.63650350807876","0.607053759984172","2.14989831587745","4.45832017205679","2.26971938345737","3.15403269313777","2.80134924431492","2.23223019984895","2.59564503280299","2.85176393497191","2.95495385167611","1.51993725493092","3.56354801185705","6.20622925192038","6.08091540024922","4.17534101326872","3.91176122577356","4.17745075146245","5.45843106064695","6.00266408591314","6.44158990659543","7.93728161900108","3.58930248612594","4.63669205557785","8.50221863952406","7.0797238341757","6.17878218146426","5.59688290424205","2.15478946270299","2.58395604814156","3.67837725846019","5.19808854599688","3.91223048528538","2.89754411150257","7.70631138989342","","",
"Slovak Republic","SVK","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0308687591876803","0.030974647325001","0.0242795462783433","0.00610679067511464","0.00654416460381644","0.0243552091250615","0.0322731683377735","0.0182482512360512","0.0164371366468754","0.0310319391198552","0.0183389411752148","0.0211966617510127","0.0166750317203297","0.0365028644374685","0.0140628983221781","0.021762703428359","0.0269933548663592","0.0170762001633895","0.00988189284963423","0.00658132009957889","0.00416813781925941","0.00329645515524121","0.00513708375636034","0.00408363151904467","0.00362892294078664","0.00125437090991945","0.00319420842345686","","",
"Slovenia","SVN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00678334363423256","0.0039462232658279","0.00254237192543414","0.00249605867143483","0.000518243711615836","0.00480049304330327","0.0139433641236112","0.00528492143016742","0.00441204657112294","0.0325605387991686","0.0197392918030365","0.0198872182460197","0.0274664343113747","0.0692278449731942","0.0220028914394682","0.0450205838748784","0.0511196148712864","0.0221095684066246","0.0111228110371404","0.00688789069608508","0.00559353766575333","0.0065355695341151","0.00833525822634017","0.0100073231271799","0.00616865706618276","0.00475669067093141","0.00770124414517368","","",
"Sweden","SWE","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0","0","0","2.81284658869173E-08","6.05103691118194E-08","1.6980288870208E-05","0.000125955513967696","4.1716916937207E-05","3.94978203083458E-05","8.0898311462726E-05","0.00215009787670093","0.000386921819613552","0.000818222032757065","0.00157623480790673","0.000781729593817016","0.000401240411124269","8.70168933107229E-05","0.000114734330168223","5.67585575345236E-05","8.70902467342314E-05","0.000100989772149696","3.16842199504403E-05","1.70971519540587E-05","1.14777339483796E-05","0","0","0","0","0","0","0","0.000683869190911897","0.00150468102238401","0.00140447366476377","0.00217423757786903","0.00355809356547759","0.00540370518077996","0.00825954195881837","0.0139292092278173","0.0124814838459469","0.0151368158100461","0.0220729799066752","0.0199927436955999","0.0155009140836057","0.0134461495694928","0.00750690390118918","0.00595753990894641","0.00765766453871839","0.0201589457969788","0.0191894103170098","0.00983060801001922","0.0203138760991424","","",
"Eswatini","SWZ","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.97332900010678E-06","4.27946470463833E-06","2.75336683662744E-06","1.09162837847904E-06","3.59432302596253E-06","4.00880844337365E-06","2.68899222243226E-06","3.2738255652651E-06","4.38834068856797E-06","3.1534246663604E-06","4.44014821658505E-06","6.93445022609377E-06","7.00043124114803E-06","5.62957194581171E-06","1.45712486971902E-05","8.83785164728908E-06","9.59106113315155E-06","1.33090735397132E-05","2.97372436285156E-05","6.18512460537011E-06","0.0900049173308584","0.190959071101354","0.208338188843207","0.213034696961328","0.164081589698367","0.0668844028269412","0.0631911869500323","3.53597008919218E-06","3.09328152602146E-06","2.13816066190462E-06","2.00875631310251E-06","3.55028837070916E-06","","",
"Sint Maarten (Dutch part)","SXM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Syrian Arab Republic","SYR","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.70979065406591","4.60898579999476","4.96002888896686","5.19393262400512","3.68800731164411","4.2346817680157","3.97276737732824","3.64111312600236","4.11722826505601","2.38432513769636","3.17938343654553","15.131985720949","7.79675845076203","2.66448513248801","1.22597755033216","0.81738519775143","0.644133392082892","0.600599579051769","0.687954262286091","0.749159417023206","1.36841967382418","","","",
"Turks and Caicos Islands","TCA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","","",
"Chad","TCD","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.39172366315475","27.4809958774923","25.6446336912507","23.2508488804194","20.5998917667357","20.4451615451233","8.50803002122862","11.7229173899514","13.6528602973676","10.7253281488682","7.87934356831729","5.58911787166685","3.48608479254864","3.71748345353444","5.22207859122256","9.26767411679785","9.13043167328932","5.73261674759832","9.57511251254643","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0227169422363484","0.0602868028377818","0.138758577634519","0.391443209040893","2.88420549726154","3.8151108342838","4.75472953557567","5.10025010625765","5.49340511671614","10.5078934884731","10.673119846557","9.16038967340231","6.55085036036507","6.13537061179634","5.80463059728527","5.5736050439678","3.00883822522737","3.787308218951","2.81546065832985","3.96511908227205","5.0574503112568","2.97085796749347","2.74993880043785","2.39875636441835","1.78972116324382","1.7251403768188","1.86288092013855","1.6111644630405","0.95260670083653","1.38708006195407","2.5324118137601","2.05642030008784","1.66693979701318","1.73360862800614","3.04392412409663","3.36904972411921","3.18802073129682","2.78855447489632","4.29394249166866","1.83279970119365","2.5451378706497","3.22457027483535","2.15472663759592","1.65441147187437","1.39097814018428","0.730488037452659","0.603019585900938","0.72515632636174","0.893575366678836","0.715833659310112","0.45138738586452","0.851599656376535","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.0211290067548634","0.0555191076699158","0.0607743956111774","0.0858729365375334","0.33651635957453","0.259014389640669","0.211337406086208","0.199940981933702","0.18244643661507","0.311221592937974","0.390196761558368","0.377745030970498","0.321973299596946","0.310035535310882","0.384634130564499","0.381435084949765","0.154557353654368","0.188563272526988","2.76376618459886","3.77830721239961","4.16600215564409","1.90826196837298","1.66588281307105","1.81051259133319","1.60807238659549","2.0209987844357","2.33825552967372","1.892996156297","0.509846555919553","1.43861282909368","3.59579310100197","3.74187630699653","3.41223285315088","3.59768962078041","3.92484202097934","4.49115140641775","4.92987763742651","4.1306061868849","5.28222222204848","3.7165382209373","3.63994492803094","4.949014063761","4.57291031774691","4.15295488616675","3.87863942663058","2.33667737661184","1.82302578947048","2.48826965862279","3.96715601385822","3.34960270417778","1.64082627957701","4.27678070421226","","",
"Togo","TGO","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Thailand","THA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","0.000403156511680752","0.000422592305060327","0.000786876242330449","0.0047787925895769","0.00941620195912865","0.0103248019711747","0.010563685134977","0.00827478237640108","0.0167466971359","0.0226051889281234","0.0271319739826924","0.0361051267242849","0.125567845174194","0.25298642600462","0.432310249744805","0.25908524788301","0.290217570449497","0.236880195318244","0.364479535445037","0.465123633974656","0.322877396643194","0.354932050151223","0.358212593719116","0.356045564985687","0.33666656313336","0.444124061048802","0.645471809972563","0.523152267235658","0.682266135267097","1.32347195687532","1.14480600170884","0.985986344192142","1.27102734654719","1.54208641841663","2.08165458961313","2.06513465594531","1.84212029969556","2.50448415171961","1.54329674826118","1.9367697579356","2.26217583808839","2.2225174501832","2.05867609838119","2.11668688914565","1.38897087616473","1.03173253841723","1.05847464551561","1.37519249934744","1.14261232362985","0.688355229537307","1.38139891324547","","",
"Tajikistan","TJK","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.42324638889446","1.56107302133622","0.315167483963273","0.316927684255471","0.258521785535067","0.252899787885404","0.292468814201436","0.201582352673441","0.0246672959217495","0.0497133925712201","0.118355221733179","0.0904578898782833","0.038703044766617","0.0520647143448175","0.0319779014707434","0.0342230360990825","0.0358353637995015","0.0238948762106919","0.0282141974460904","0.0177124501991659","0.0181692617876215","0.0167701194399471","0.022523704115394","0.0181656628434265","0.0219257142417577","0.0109478026180246","0.0350227574097173","0.0728389855209614","0.140631467213909","0.137954396553636","0.0936941276325496","0.24037213919608","","",
"Turkmenistan","TKM","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.288746493059","23.3013543900283","29.4951153935104","37.0030612452861","20.7224009117582","4.51847460458103","14.1571942470916","41.3840443569664","45.4857371358837","33.708405296214","32.4389608546367","30.8550850187297","34.0951335397045","35.9696015351313","25.1080549246496","29.4998706421538","10.7476471838714","10.537445576542","15.6291628543066","13.8646020506969","12.6315788851696","9.91368693842051","5.89775459141088","4.00058687043119","5.9776539588876","9.25162024271754","6.20186081092512","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","0.425798079517486","0.556677507217876","0.537359095124659","0.775516103092132","2.95885982885428","2.23838226448412","2.14974083364601","1.64473930845235","1.67217314779043","4.10358724544959","4.48754373197654","3.45192354824247","2.25850810606286","3.42675311447589","3.95326491746391","3.40746913615522","1.48174103926915","2.23338746547792","1.50635441112553","2.07072921198346","2.59365338767718","1.46384332373663","1.41784291537199","1.20660930874926","1.03403280413402","1.1518368719962","1.46037650694011","1.17025545217324","0.643799337702204","1.30047871761695","2.16095767248666","1.70506126788513","2.02149517590211","2.3152482473376","2.75497184675873","3.55051805255663","3.63338860119729","3.07882004090373","3.40234806618011","1.82177742017549","1.9858603649764","2.86359602101721","2.71608831141278","2.43740104111385","2.19813202184814","1.06516974591489","0.80614122285205","1.04328296084871","1.69465765759149","1.45043446276852","0.82445011729685","1.85596549722057","","",
"Timor-Leste","TLS","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","38.4676399154335","28.1558572787886","27.1412022564198","37.5541864787634","28.4290578650032","27.2716128388022","57.1989917274677","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","4.75911405255218","5.84072004833812","7.61192938994506","21.9576082508508","16.4978835521623","16.4765761868174","15.3498151851071","15.5745044551515","","18.3402478556535","11.5619930479464","8.87357494977597","7.84318550096777","7.62888691848669","7.32947267386887","2.82064676676147","5.2229502367396","4.45813038992119","6.84605919270537","6.09811915581945","","","7.4143082503596","7.75352237841698","6.35911627230396","6.51439533790133","5.61080584178149","3.75244955329378","5.29855685261824","8.12846066961417","6.55573276806876","6.47184363389891","7.11350769024116","8.62848390348914","10.9048074741687","11.1387335881753","9.86148773440366","10.9363189058566","6.55274764143212","7.2740506898538","8.12986377499367","7.2427273418401","6.65370098748888","6.34202120495744","3.83780823873543","3.49058049827127","4.87775461906835","7.21789721818881","5.87402010095759","3.47241087945658","5.85585490865825","","",
"Tonga","TON","Adjusted savings: energy depletion (% of GNI)","NY.ADJ.DNGY.GN.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
